date,pattern
2023-03-12,1100110
2023-03-13,1100110
2023-03-14,1100100
2023-03-15,1100110
2023-03-16,1100110
2023-03-17,1100100
2023-03-18,1000100
2023-03-19,1000100
2023-03-20,1000100
2023-03-21,1000100
2023-03-22,1000100
2023-03-23,1000100
2023-03-24,1000100
2023-03-25,1100100
2023-03-26,1000100
2023-03-27,1100100
2023-03-28,1100100
2023-03-29,1000100
2023-03-30,1000100
2023-03-31,1000100
2023-04-04,1000101
2023-04-05,1000101
2023-04-06,1000101
2023-04-07,1000101
2023-04-08,1000101
2023-04-09,1000101
2023-04-10,1000101
2023-04-11,1000101
2023-04-12,1000101
2023-04-13,1000101
2023-04-14,1000101
2023-04-15,1000101
2023-04-16,1000101
2023-04-17,0000101
2023-04-18,0000101
2023-04-19,0000101
2023-04-20,0000101
2023-04-21,0000101
2023-04-22,0000101
2023-04-23,0000101
2023-04-24,0000001
2023-04-25,0000101
2023-04-26,0000101
2023-04-27,0000101
2023-04-28,0000101
2023-04-29,0000101
2023-04-30,0000101
2023-05-01,0000101
2023-05-02,0000101
2023-05-03,0000001
2023-05-04,0000001
2023-05-05,0000001
2023-05-06,0000001
2023-05-07,0000001
2023-05-08,0000001
2023-05-09,0000001
2023-05-10,0000001
2023-05-11,0000001
2023-05-12,0000001
2023-05-13,0000001
2023-05-14,0000001
2023-05-15,0000001
2023-05-16,0000001
2023-05-17,0000001
2023-05-18,0000001
2023-05-19,0000001
2023-05-20,0000001
2023-05-21,0000001
2023-05-22,0000001
2023-05-23,0000001
2023-05-24,0000101
2023-05-25,0000001
2023-05-26,0000001
2023-05-27,0000001
2023-05-28,0000001
2023-05-29,0010001
2023-05-30,0000001
2023-05-31,0100001
2023-06-02,1010011
2023-06-03,1010011
2023-06-04,1010011
2023-06-05,1010011
2023-06-06,1010011
2023-06-07,1010011
2023-06-08,1010011
2023-06-09,1010011
2023-06-10,1010011
2023-06-11,1010011
2023-06-12,1010011
2023-06-13,1010011
2023-06-14,1010011
2023-06-15,1010011
2023-06-16,1010011
2023-06-17,1010011
2023-06-18,1010011
2023-06-19,1010011
2023-06-20,1010011
2023-06-21,1010011
2023-06-22,1010011
2023-06-23,1010011
2023-06-24,1010011
2023-06-25,1010011
2023-06-26,1010011
2023-06-27,1010011
2023-06-28,1010011
2023-06-29,1010011
2023-06-30,1010011
2023-07-01,1010011
2023-07-02,1010011
2023-07-03,1010011
2023-07-04,1010011
2023-07-05,1010011
2023-07-06,1010011
2023-07-08,1010011
2023-07-09,1010011
2023-07-11,1010011
2023-07-12,1000011
2023-07-14,1000011
2023-07-15,1000011
2023-07-16,1000011
2023-07-17,1000011
2023-07-19,0000011
2023-07-20,1000011
2023-07-21,1000011
2023-07-22,1000011
2023-07-24,1000011
2023-07-25,1000011
2023-07-26,1000011
2023-07-27,1000011
2023-07-28,1001011
2023-07-29,1001011
2023-07-30,1001011
2023-07-31,1000011
2023-08-01,1000011
2023-08-02,1001011
2023-08-03,1001011
2023-08-04,1011011
2023-08-05,1011011
2023-08-06,1011011
2023-08-07,1010011
2023-08-08,1010011
2023-08-09,1010011
2023-08-10,1010011
2023-08-11,1010011
2023-08-12,1010011
2023-08-13,1010011
2023-08-14,1010011
2023-08-15,1010011
2023-08-16,1010011
2023-08-17,1010011
2023-08-18,1011010
2023-08-19,1011000
2023-08-20,1011000
2023-08-21,1011000
2023-08-22,1011000
2023-08-23,1011000
2023-08-24,1011000
2023-08-25,1011000
2023-08-27,1011000
2023-08-28,1011000
2023-08-29,1011000
2023-08-30,1011000
2023-08-31,1011000
2023-09-01,1011000
2023-09-02,1011000
2023-09-03,1011000
2023-09-04,1011000
2023-09-05,1011000
2023-09-06,1011000
2023-09-07,1011000
2023-09-08,1011000
2023-09-09,1011000
2023-09-10,1011000
2023-09-11,1011000
2023-09-12,1011000
2023-09-13,1011000
2023-09-14,1011000
2023-09-15,1011000
2023-09-16,1011000
2023-09-17,1011000
2023-09-18,1011000
2023-09-19,1011000
2023-09-20,1011000
2023-09-21,1011000
2023-09-22,1011000
2023-09-23,1011000
2023-09-24,1011000
2023-09-25,1011000
2023-09-26,1011000
2023-09-27,1011000
2023-09-28,1011000
2023-09-29,1011000
2023-09-30,1011000
2023-10-01,1011000
2023-10-02,1011000
2023-10-03,1011000
2023-10-04,1011000
2023-10-05,1011000
2023-10-06,1011000
2023-10-07,1011000
2023-10-08,1011000
2023-10-09,1011000
2023-10-10,1011000
2023-10-11,1011000
2023-10-12,1011000
2023-10-13,1011000
2023-10-14,1011000
2023-10-15,1011000
2023-10-16,1011000
2023-10-17,1011000
2023-10-18,1011000
2023-10-19,1011000
2023-10-20,1011000
2023-10-21,1011000
2023-10-22,1011000
2023-10-23,1011000
2023-10-24,1011000
2023-10-25,1011000
2023-10-26,1011000
2023-10-27,1011010
2023-10-28,1011010
2023-10-29,1011010
2023-10-30,1011010
2023-10-31,1011010
2023-11-01,1011010
2023-11-02,1000010
2023-11-03,1000010
2023-11-04,1000010
2023-11-05,1000010
2023-11-06,1000010
2023-11-07,1000010
2023-11-08,1000010
2023-11-09,1000010
2023-11-10,1000010
2023-11-11,1000010
2023-11-12,1000010
2023-11-13,1000010
2023-11-14,1100110
2023-11-15,1100110
2023-11-16,1100110
2023-11-17,1100110
2023-11-18,1100110
2023-11-19,1100110
2023-11-20,1100110
2023-11-21,1100110
2023-11-22,1100110
2023-11-23,1100110
2023-11-24,1100110
2023-11-25,1100110
2023-11-26,1100110
2023-11-27,1100110
2023-11-28,1100110
2023-11-29,1100110
2023-11-30,1100110
2023-12-01,1100110
2023-12-02,1100110
2023-12-03,1100110
2023-12-04,1100110
2023-12-05,1100110
2023-12-06,0100110
2023-12-07,1100110
2023-12-08,0100110
2023-12-09,0100010
2023-12-10,0100110
2023-12-11,0100010
2023-12-12,0100011
2023-12-13,0100011
2023-12-14,0100001
2023-12-15,0100001
2023-12-16,0100011
2023-12-17,0100001
2023-12-18,0100001
2023-12-19,0100001
2023-12-20,0100001
2023-12-21,0100001
2023-12-22,0100001
2023-12-23,0100001
2023-12-24,0100001
2023-12-25,0100001
2023-12-26,0100001
2023-12-27,0100001
2023-12-28,0100001
2023-12-29,0100001
2023-12-30,0100001
2023-12-31,0100001
2024-01-01,0100001
2024-01-02,0100001
2024-01-03,0100001
2024-01-04,0100001
2024-01-05,0100001
2024-01-06,0100001
2024-01-07,0100001
2024-01-08,0100001
2024-01-09,0100001
2024-01-10,0100001
2024-01-11,0100001
2024-01-12,0100001
2024-01-13,0100001
2024-01-14,0100001
2024-01-15,0100001
2024-01-16,0100001
2024-01-17,0100001
2024-01-18,0100001
2024-01-19,0100001
2024-01-20,0100001
2024-01-21,0100001
2024-01-22,0100001
2024-01-23,0100001
2024-01-24,0100001
2024-01-25,0100001
2024-01-26,0100001
2024-01-27,0100001
2024-01-28,0100001
2024-01-29,0100001
2024-01-30,0100001
2024-01-31,0100001
2024-02-01,0100001
2024-02-02,0000001
2024-02-03,1000001
2024-02-04,1000001
2024-02-05,0000000
2024-02-06,0100000
2024-02-07,0000000
2024-02-08,1000000
2024-02-09,1000000
2024-02-10,1000000
2024-02-11,1000000
2024-02-12,1100000
2024-02-13,1000000
2024-02-14,1000000
2024-02-23,1000000
2024-02-24,1000000
2024-02-25,1000000
2024-02-26,1000000
2024-02-27,1000000
2024-02-28,1000000
2024-02-29,1000000
2024-03-01,1000000
2024-03-02,1000000
2024-03-03,1000000
2024-03-04,1000000
2024-03-05,1000000
2024-03-06,1000000
2024-03-07,1000000
2024-03-08,1000000
2024-03-09,1000000
2024-03-10,1000000
2024-03-11,1000000
2024-03-12,1000000
2024-03-13,1000000
2024-03-14,1000000
2024-03-15,1000000
2024-03-16,1000000
2024-03-17,1000000
2024-03-18,1000000
2024-03-19,1000001
2024-03-20,1000001
2024-03-21,1000101
2024-03-22,1000101
2024-03-23,0000001
2024-03-24,0000001
2024-03-25,0000001
2024-03-26,0000001
2024-03-27,0000001
2024-03-28,0000001
2024-03-29,0000001
2024-03-30,0000001
2024-03-31,0000101
2024-04-01,0000101
2024-04-02,0000101
2024-04-03,0000101
2024-04-04,0000101
2024-04-05,0000101
2024-04-08,0000101
2024-04-09,0000101
2024-04-10,0000101
2024-04-11,0000101
2024-04-12,0000101
2024-04-13,0000101
2024-04-15,0000101
2024-04-16,0000001
2024-04-17,0000101
2024-04-21,1000101
2024-04-22,0000101
2024-04-23,0000101
2024-04-24,0000001
2024-04-25,0000001
2024-04-26,0000101
2024-04-27,0000101
2024-04-28,0000001
2024-04-29,0000101
2024-04-30,0000101
2024-05-01,0000101
2024-05-02,0000101
2024-05-03,0000101
2024-05-04,0010001
2024-05-05,0010001
2024-05-06,0010001
2024-05-07,0010001
2024-05-08,0010001
2024-05-09,0000001
2024-05-10,0010001
2024-05-11,0010011
2024-05-12,1010011
2024-05-13,1010011
2024-05-14,1010011
2024-05-15,1010011
2024-05-16,1010011
2024-05-17,1010011
2024-05-18,1010011
2024-05-19,1010011
2024-05-20,1010011
2024-05-21,1010011
2024-05-22,1010011
2024-05-23,1010011
2024-05-24,1010011
2024-05-25,1010011
2024-05-26,1010011
2024-05-27,1010011
2024-05-28,1010011
2024-05-29,1010011
2024-05-30,1010011
2024-05-31,1010011
2024-06-01,1010011
2024-06-02,1010011
2024-06-03,1010011
2024-06-04,1010011
2024-06-05,1010010
2024-06-06,1110010
2024-06-07,1100110
2024-06-08,1100110
2024-06-09,1100110
2024-06-10,1100110
2024-06-11,1100110
2024-06-12,1100110
2024-06-13,1100110
2024-06-14,1100110
2024-06-15,1100110
2024-06-16,1100110
2024-06-17,1100110
2024-06-18,1100110
2024-06-19,1100110
2024-06-20,1010010
2024-06-21,1010010
2024-06-22,1010010
2024-06-23,1010010
2024-06-24,1010010
2024-06-25,1010010
2024-06-26,1010010
2024-06-27,1010010
2024-06-28,1010010
2024-06-29,1010010
2024-06-30,1010010
2024-07-01,1010010
2024-07-02,1010010
2024-07-03,1010010
2024-07-04,1010010
2024-07-05,1010010
2024-07-06,1010010
2024-07-07,1010010
2024-07-08,1010010
2024-07-09,1010010
2024-07-10,1010010
2024-07-11,1010010
2024-07-12,1010010
2024-07-13,1010010
2024-07-14,1010010
2024-07-15,1010010
2024-07-16,1010010
2024-07-17,1010010
2024-07-18,1010010
2024-07-19,1010011
2024-07-20,1010011
2024-07-21,1010011
2024-07-22,1010011
2024-07-23,1010011
2024-07-24,1010011
2024-07-25,1010011
2024-07-26,1010011
2024-07-27,1010011
2024-07-28,1010011
2024-07-29,1010011
2024-07-30,1010011
2024-07-31,1000011
2024-08-01,1000001
2024-08-02,1000001
2024-08-03,1000001
2024-08-04,1000011
2024-08-05,1000011
2024-08-06,1010011
2024-08-07,1000011
2024-08-08,1010011
2024-08-09,1010011
2024-08-10,1010011
2024-08-11,1010011
2024-08-13,1000011
2024-08-14,1000011
2024-08-16,1001010
2024-08-17,1001011
2024-08-18,1001011
2024-08-19,1001011
2024-08-20,1001011
2024-08-21,1001011
2024-08-22,1011000
2024-08-23,1011000
2024-08-24,1011000
2024-08-25,1011000
2024-08-26,1011000
2024-08-27,1011000
2024-08-28,1011000
2024-08-29,1011000
2024-08-30,1011000
2024-08-31,1011000
2024-09-01,1011000
2024-09-02,1011000
2024-09-03,1011000
2024-09-04,1011000
2024-09-05,1011000
2024-09-06,1011000
2024-09-07,1011010
2024-09-08,1011010
2024-09-09,1011010
2024-09-10,1011011
2024-09-11,1011011
2024-09-12,1011011
2024-09-13,1011011
2024-09-14,1011011
2024-09-15,1010011
2024-09-16,1010011
2024-09-17,1010011
2024-09-18,1010011
2024-09-19,1010011
2024-09-20,1010011
2024-09-21,1010011
2024-09-22,1010011
2024-09-23,1010011
2024-09-24,1010011
2024-09-25,1010011
2024-09-26,1010011
2024-09-27,1010011
2024-09-28,1010011
2024-09-29,1010011
2024-09-30,1010010
2024-10-01,1010011
2024-10-02,1010011
2024-10-03,1010010
2024-10-04,1010010
2024-10-05,1000010
2024-10-06,1000010
2024-10-07,1000010
2024-10-08,1000010
2024-10-09,1000010
2024-10-10,1000010
2024-10-11,1000010
2024-10-12,1000010
2024-10-13,1000010
2024-10-14,1000010
2024-10-15,1000010
2024-10-16,1000010
2024-10-17,1000010
2024-10-18,1000010
2024-10-19,1010010
2024-10-20,1010010
2024-10-21,1010010
2024-10-22,1010010
2024-10-23,1010010
2024-10-24,1000010
2024-10-25,1000010
2024-10-26,1000010
2024-10-27,1000010
2024-10-28,1000010
2024-10-29,1000010
2024-10-30,1000010
2024-10-31,1000010
2024-11-01,1000010
2024-11-02,1000010
2024-11-03,1000010
2024-11-04,1000010
2024-11-05,1000010
2024-11-06,1000010
2024-11-07,1000010
2024-11-08,1000010
2024-11-09,0000010
2024-11-10,0000010
2024-11-11,0000010
2024-11-12,0000010
2024-11-13,0000010
2024-11-14,0000010
2024-11-15,0000010
2024-11-16,0100010
2024-11-17,0000010
2024-11-18,0100010
2024-11-19,0100010
2024-11-20,0100011
2024-11-21,0100011
2024-11-22,0100011
2024-11-23,0100011
2024-11-24,0100011
2024-11-25,0100011
2024-11-26,0100010
2024-11-27,0100010
2024-11-28,0100010
2024-11-29,0100011
2024-11-30,0100011
2024-12-01,0100011
2024-12-02,0100011
2024-12-03,0100011
2024-12-04,0100011
2024-12-05,0100011
2024-12-06,0100011
2024-12-07,0100011
2024-12-08,0100011
2024-12-09,0100011
2024-12-10,0100011
2024-12-11,0100011
2024-12-12,0100011
2024-12-13,0100011
2024-12-14,0100011
2024-12-15,0100011
2024-12-16,0100011
2024-12-17,0100011
2024-12-18,0100011
2024-12-19,0100011
2024-12-20,0100011
2024-12-21,0100011
2024-12-22,0100011
2024-12-23,0100011
2024-12-24,0100011
2024-12-25,0100011
2024-12-26,0100011
2024-12-27,0100011
2024-12-28,0100011
2024-12-29,0100011
2024-12-30,0100011
2024-12-31,0100011
