date,h0,h1,h2
2023-12-17,1.0,0.9999218,3.093646e-12
2023-12-18,1.0,0.99984384,1.7842739e-12
2023-12-19,1.0,0.9997048,7.052092e-13
2023-12-20,1.0,0.99982244,5.2046594e-13
2023-12-21,1.0,0.9994999,2.5354507e-13
2023-12-22,0.9999999,0.9979843,3.7468292e-14
2023-12-23,1.0,0.9991032,4.295417e-14
2023-12-24,1.0,0.9992126,4.883945e-14
2023-12-25,1.0,0.9988424,5.375886e-14
2023-12-26,1.0,0.998418,2.5734225e-14
2023-12-27,1.0,0.9990527,2.695998e-14
2023-12-28,1.0,0.9982284,1.178311e-14
2023-12-29,1.0,0.99845934,1.2621002e-14
2023-12-30,1.0,0.99901044,1.8476015e-14
2023-12-31,1.0,0.9988336,1.00065686e-14
2024-01-01,1.0,0.9985104,6.4785455e-15
2024-01-02,1.0,0.99784553,4.5479782e-15
2024-01-03,1.0,0.9974721,2.8177381e-15
2024-01-04,1.0,0.99427766,1.4595498e-15
2024-01-05,1.0,0.994505,7.4252766e-16
2024-01-06,1.0,0.99383473,1.1878057e-15
2024-01-07,1.0,0.99513066,1.5087213e-15
2024-01-08,1.0,0.9895409,7.3478737e-16
2024-01-09,1.0,0.9900621,8.4982604e-16
2024-01-10,1.0,0.9897367,7.5572703e-16
2024-01-11,1.0,0.9918899,5.912679e-16
2024-01-12,1.0,0.9921977,7.387671e-16
2024-01-13,1.0,0.9893198,4.940888e-16
2024-01-14,1.0,0.9891583,4.6072594e-16
2024-01-15,1.0,0.9780456,2.460807e-16
2024-01-16,1.0,0.98140097,2.0891369e-16
2024-01-17,1.0,0.9831118,2.5965038e-16
2024-01-18,1.0,0.9849332,3.3428918e-16
2024-01-19,1.0,0.9516939,1.07475584e-16
2024-01-20,1.0,0.948815,8.450412e-17
2024-01-21,1.0,0.927074,5.857384e-17
2024-01-22,1.0,0.948837,8.186579e-17
2024-01-23,1.0,0.86784923,3.2822742e-17
2024-01-24,1.0,0.7176946,1.0895167e-17
2024-01-25,1.0,0.6739147,6.2932397e-18
2024-01-26,1.0,0.9914928,2.9177246e-16
2024-01-27,1.0,0.98227304,1.9470001e-16
2024-01-28,1.0,0.9411031,2.4516889e-17
2024-01-29,1.0,0.7965655,1.2966793e-17
2024-01-30,1.0,0.5983766,1.7794774e-17
2024-01-31,1.0,0.9557206,5.205595e-16
2024-02-01,0.9999999,0.95969605,5.3091747e-17
2024-02-02,0.9999323,0.99717677,6.47491e-16
2024-02-03,0.98291665,0.9998714,2.9513537e-15
2024-02-04,0.92473495,0.99995685,3.568973e-15
2024-02-05,1.0,0.85179037,2.943031e-17
2024-02-06,1.0,0.091251105,1.7248e-18
2024-02-07,1.0,0.5401125,4.1897074e-18
2024-02-08,1.0,0.33241856,5.0782173e-18
2024-02-09,0.99986994,0.98145103,1.1633655e-16
2024-02-10,0.097072296,0.99998975,1.208294e-14
2024-02-11,0.9905578,0.9996275,4.781535e-16
2024-02-12,1.0,0.0038586978,6.322686e-20
2024-02-13,0.99438983,0.9974017,1.062073e-15
2024-02-14,0.9933559,0.9928578,6.215018e-16
2024-02-23,1.3031819e-22,0.00048787665,7.744074e-07
2024-02-24,1.34567045e-11,3.5207761e-09,1.5208549e-09
2024-02-25,2.240084e-10,4.3104583e-15,3.4393353e-09
2024-02-26,9.988904e-07,5.751167e-19,1.8181987e-09
2024-02-27,0.9999958,1.1518644e-12,2.1005196e-13
2024-02-28,0.99999833,7.892913e-12,2.358952e-11
2024-02-29,0.9999999,5.7506087e-15,4.1257425e-11
2024-03-01,0.9973122,9.4522656e-14,4.6483176e-10
2024-03-02,0.9999995,6.101561e-14,8.493357e-11
2024-03-03,1.0,3.9623746e-13,5.319979e-10
2024-03-04,1.0,2.7531877e-09,6.1572595e-13
2024-03-05,1.0,2.147637e-11,4.4755965e-12
2024-03-06,1.0,2.0248361e-10,1.0218873e-13
2024-03-07,0.9999951,1.9505753e-09,1.1713722e-16
2024-03-08,1.0,2.1519435e-10,1.679052e-17
2024-03-09,1.0,6.125478e-10,6.530193e-18
2024-03-10,1.0,1.5307816e-07,8.267414e-19
2024-03-11,0.99998116,4.9311357e-08,1.8725506e-20
2024-03-12,0.9936427,2.0875282e-06,7.402495e-20
2024-03-13,0.9999907,2.3199555e-05,1.0145446e-20
2024-03-14,0.40335572,0.002747716,1.0357602e-18
2024-03-15,0.03931195,0.6042111,3.649245e-17
2024-03-16,0.9976199,0.29034534,3.2633458e-18
2024-03-17,0.099518575,0.9878561,6.055201e-17
2024-03-18,0.008387557,0.99919504,1.6569684e-15
2024-03-19,0.046947617,0.99968004,1.4864759e-15
2024-03-20,0.1433743,0.99958116,1.1833691e-15
2024-03-21,0.00013863573,0.9999989,1.3367283e-13
2024-03-22,6.47454e-07,1.0,3.449441e-12
2024-03-23,0.998628,0.9917365,1.8071285e-16
2024-03-24,0.9999962,0.7609078,2.9086204e-18
2024-03-25,0.9957218,0.9978411,2.3341774e-16
2024-03-26,0.8655203,0.9999497,5.782571e-15
2024-03-27,0.115224436,0.99999213,1.9948968e-14
2024-03-28,0.8164357,0.99997854,8.974279e-15
2024-03-29,0.6521709,0.9999913,3.1554596e-14
2024-03-30,0.9973086,0.99991286,4.1054206e-14
2024-03-31,0.24991748,0.9999995,7.6621316e-13
2024-04-01,0.012961452,0.9999999,2.2522492e-12
2024-04-02,0.35970405,0.9999995,7.726912e-13
2024-04-03,0.047680803,0.9999999,9.47664e-13
2024-04-04,0.01133992,1.0,3.8518086e-12
2024-04-05,1.4121755e-05,1.0,6.992603e-11
2024-04-08,0.6089257,0.99999964,7.2205404e-13
2024-04-09,0.8073478,0.999997,6.1623585e-13
2024-04-10,0.022645952,0.9999999,5.5968177e-12
2024-04-11,0.005037184,0.9999999,8.000497e-12
2024-04-12,0.1584735,0.99999976,2.7428999e-12
2024-04-13,0.042683993,0.99999976,4.2751024e-12
2024-04-15,0.00042758597,1.0,1.6447923e-11
2024-04-16,0.9969042,0.99998415,7.8982814e-14
2024-04-17,0.17790346,0.9999999,1.3850876e-12
2024-04-21,3.3949792e-07,1.0,2.784275e-10
2024-04-22,0.00016580652,1.0,2.7002733e-11
2024-04-23,0.5359733,0.9999989,6.4947467e-13
2024-04-24,0.89557296,0.9999957,2.20015e-13
2024-04-25,0.9544671,0.99999344,2.2292034e-13
2024-04-26,0.30235326,0.9999987,1.1613526e-12
2024-04-27,0.2788325,0.99999857,1.8279703e-12
2024-04-28,0.8831218,0.99998975,3.3910025e-13
2024-04-29,0.76986885,0.99999774,4.9755084e-13
2024-04-30,0.21512327,0.999995,5.084297e-13
2024-05-01,0.009351731,0.99999714,1.4898671e-12
2024-05-02,0.24651565,0.99999666,1.4926348e-12
2024-05-03,0.025150022,0.99999857,6.601241e-13
2024-05-04,0.03540129,0.9999906,4.8656744e-14
2024-05-05,0.15581015,0.99984646,1.8592613e-13
2024-05-06,0.019544028,0.9999082,8.1374794e-13
2024-05-07,0.07509754,0.93136394,4.1136396e-12
2024-05-08,0.7948729,0.5743639,7.666554e-11
2024-05-09,0.9996488,0.9452372,8.981056e-12
2024-05-10,0.9673456,0.029619975,2.1629427e-10
2024-05-11,4.0506748e-08,1.5031333e-13,0.015695117
2024-05-12,0.0,0.0,1.0
2024-05-13,0.0,0.0,1.0
2024-05-14,7.3058375e-31,0.0,1.0
2024-05-15,0.0,0.0,1.0
2024-05-16,0.0,0.0,1.0
2024-05-17,0.0,0.0,1.0
2024-05-18,0.0,0.0,1.0
2024-05-19,0.0,0.0,1.0
2024-05-20,0.0,0.0,1.0
2024-05-21,0.0,0.0,1.0
2024-05-22,0.0,0.0,1.0
2024-05-23,0.0,0.0,1.0
2024-05-24,0.0,0.0,1.0
2024-05-25,0.0,0.0,1.0
2024-05-26,0.0,0.0,1.0
2024-05-27,1.2498108e-37,0.0,1.0
2024-05-28,4.6410003e-25,2.1987137e-37,1.0
2024-05-29,3.771492e-19,1.5606513e-29,1.0
2024-05-30,2.8754305e-14,3.4532367e-21,0.9970925
2024-05-31,5.159283e-13,2.4054156e-17,0.86705464
2024-06-01,2.961182e-11,1.9312933e-11,0.0049734837
2024-06-02,1.2230661e-11,2.6143808e-11,0.5764647
2024-06-03,0.0024111439,1.2652325e-08,1.2538475e-06
2024-06-04,0.6376917,4.3051615e-10,0.00038457484
2024-06-05,0.99998033,1.6152965e-08,0.8784613
2024-06-06,1.0,0.00019355779,1.0
2024-06-07,1.0,0.024944244,1.0
2024-06-08,1.0,0.99999654,1.0
2024-06-09,1.0,1.0,1.0
2024-06-10,1.0,1.0,1.0
2024-06-11,1.0,1.0,1.0
2024-06-12,1.0,1.0,1.0
2024-06-13,1.0,1.0,1.0
2024-06-14,1.0,1.0,1.0
2024-06-15,1.0,1.0,1.0
2024-06-16,1.0,1.0,1.0
2024-06-17,1.0,1.0,1.0
2024-06-18,1.0,1.0,1.0
2024-06-19,1.0,1.0,1.0
2024-06-20,0.9998628,9.494458e-25,1.0
2024-06-21,3.5889502e-13,1.626873e-23,0.00040283072
2024-06-22,7.275752e-14,2.1157506e-28,0.41561022
2024-06-23,4.1963486e-09,5.023851e-30,0.5100704
2024-06-24,7.340268e-12,4.5759296e-36,0.99997354
2024-06-25,5.916072e-13,0.0,1.0
2024-06-26,1.2558134e-22,0.0,1.0
2024-06-27,4.6300765e-23,0.0,1.0
2024-06-28,1.3198924e-14,0.0,0.999938
2024-06-29,4.1123623e-15,0.0,0.99703646
2024-06-30,5.2339863e-17,5.49474e-25,3.231315e-06
2024-07-01,3.2087227e-18,4.725547e-28,5.0805218e-05
2024-07-02,5.5329833e-16,3.7665347e-25,3.3626276e-07
2024-07-03,6.9676235e-12,9.593301e-25,1.33849e-07
2024-07-04,8.8225454e-16,7.6090094e-34,0.00030346078
2024-07-05,5.0678643e-18,0.0,0.9972162
2024-07-06,1.1492868e-14,0.0,0.99995756
2024-07-07,3.514348e-17,0.0,0.99358255
2024-07-08,3.0275955e-23,0.0,1.0
2024-07-09,3.1887826e-19,0.0,0.9998996
2024-07-10,1.411696e-14,0.0,0.0004598752
2024-07-11,1.8019289e-26,0.0,0.9999993
2024-07-12,4.1434672e-35,0.0,1.0
2024-07-13,0.0,0.0,1.0
2024-07-14,0.0,0.0,1.0
2024-07-15,6.0376517e-31,0.0,0.665925
2024-07-16,2.4906554e-27,0.0,0.00018444781
2024-07-17,2.3745335e-27,0.0,6.356982e-08
2024-07-18,1.1172466e-36,0.0,0.00070749735
2024-07-19,0.0,0.0,1.0
2024-07-20,0.0,0.0,1.0
2024-07-21,0.0,0.0,1.0
2024-07-22,0.0,0.0,1.0
2024-07-23,0.0,0.0,1.0
2024-07-24,0.0,0.0,1.0
2024-07-25,0.0,0.0,1.0
2024-07-26,0.0,0.0,1.0
2024-07-27,0.0,0.0,1.0
2024-07-28,2.2253564e-34,0.0,0.0021807856
2024-07-29,1.6762559e-24,3.7068614e-28,8.996342e-10
2024-07-30,4.3845877e-16,7.917383e-16,8.273745e-14
2024-07-31,2.2517077e-12,1.05601174e-10,7.301192e-14
2024-08-01,5.7786115e-12,9.069538e-08,2.3302353e-13
2024-08-02,5.186246e-10,8.3193434e-08,1.2539857e-13
2024-08-03,2.2951216e-11,2.0947142e-07,7.3654245e-13
2024-08-04,2.7438416e-12,1.6706126e-09,2.5159353e-13
2024-08-05,5.552383e-12,7.0018995e-09,2.1478407e-12
2024-08-06,5.973133e-11,1.7287205e-09,1.1827261e-11
2024-08-07,2.5041286e-10,1.645121e-08,1.0758168e-11
2024-08-08,1.9021338e-12,4.1696147e-12,3.631441e-10
2024-08-09,6.6644166e-14,1.282744e-13,3.890011e-11
2024-08-10,1.0986711e-14,3.9797287e-16,3.241906e-10
2024-08-11,2.9538766e-15,2.8552597e-17,8.334293e-11
2024-08-13,9.81075e-13,2.1595727e-12,1.724991e-14
2024-08-14,9.143679e-14,7.312628e-12,1.3418999e-15
2024-08-16,1.5246104e-20,1.3352655e-17,1.1376567e-16
2024-08-17,4.1417563e-22,2.0730135e-16,8.8989645e-17
2024-08-18,3.0582826e-18,1.4779429e-16,5.9335965e-18
2024-08-19,1.1427275e-17,2.9693304e-16,1.030236e-17
2024-08-20,7.579844e-17,5.701279e-18,1.0287314e-18
2024-08-21,1.9526678e-16,4.2833103e-17,1.2432466e-18
2024-08-22,4.8488655e-19,3.2746403e-20,3.863214e-19
2024-08-23,2.965314e-22,8.037101e-22,8.8454094e-20
2024-08-24,2.2989444e-24,9.872942e-24,9.0527494e-21
2024-08-25,2.4753157e-23,1.5791256e-22,2.5323968e-20
2024-08-26,1.0753958e-23,2.3809911e-20,1.4635946e-19
2024-08-27,2.2802089e-25,3.0964517e-22,1.2540296e-19
2024-08-28,4.362721e-28,2.0269682e-26,3.1504151e-21
2024-08-29,1.5270384e-34,3.436358e-32,5.955305e-23
2024-08-30,0.0,1.38502564e-36,3.48341e-24
2024-08-31,0.0,0.0,2.083024e-25
2024-09-01,0.0,0.0,5.230173e-25
2024-09-02,0.0,2.82828e-38,4.531834e-24
2024-09-03,0.0,6.258414e-38,7.4397346e-24
2024-09-04,0.0,8.1183e-36,1.725606e-22
2024-09-05,1.0562465e-38,2.2252259e-37,9.691303e-22
2024-09-06,0.0,0.0,3.3741082e-19
2024-09-07,6.340909e-39,0.0,9.212316e-18
2024-09-08,4.0529493e-37,0.0,1.0696553e-16
2024-09-09,2.3377472e-34,0.0,3.9731907e-16
2024-09-10,7.7036536e-30,2.4032486e-34,2.33165e-16
2024-09-11,7.641598e-24,2.7707018e-29,8.066271e-17
2024-09-12,3.5060414e-27,5.897243e-33,5.4098686e-15
2024-09-13,2.5512246e-29,5.5869714e-35,5.559987e-14
2024-09-14,3.320881e-29,2.2661409e-35,5.491274e-13
2024-09-15,6.2701592e-27,9.594868e-34,6.6964568e-12
2024-09-16,3.7811822e-29,9.1495825e-35,4.6825797e-09
2024-09-17,2.3348398e-28,2.8651106e-33,6.5993664e-09
2024-09-18,1.7913353e-24,3.1366342e-30,2.6415266e-08
2024-09-19,0.0,0.0,0.9998211
2024-09-20,3.655473e-39,0.0,0.9477602
2024-09-21,0.0,0.0,1.0
2024-09-22,0.0,0.0,1.0
2024-09-23,0.0,0.0,1.0
2024-09-24,0.0,0.0,1.0
2024-09-25,0.0,0.0,1.0
2024-09-26,0.0,0.0,1.0
2024-09-27,0.0,0.0,1.0
2024-09-28,0.0,0.0,1.0
2024-09-29,0.0,0.0,1.0
2024-09-30,2.6300134e-35,0.0,0.9999976
2024-10-01,3.0397468e-23,1.1333695e-29,1.2973184e-08
2024-10-02,2.2784333e-19,2.5411672e-25,2.1222854e-10
2024-10-03,4.2330048e-17,7.0080797e-22,5.87777e-11
2024-10-04,3.3407406e-14,1.1639814e-18,1.9984975e-12
2024-10-05,1.5762344e-10,2.7148518e-15,4.718995e-11
2024-10-06,8.2459917e-07,1.7601547e-10,7.7270124e-10
2024-10-07,5.950275e-07,7.703668e-11,2.9523197e-09
2024-10-08,1.840875e-07,9.405634e-10,7.724713e-10
2024-10-09,3.1030487e-07,4.26684e-09,8.2937066e-07
2024-10-10,4.3491336e-06,1.8447821e-09,4.616893e-07
2024-10-11,0.0004189292,1.1203605e-09,1.2983677e-06
2024-10-12,3.3842318e-06,5.3155363e-10,8.521162e-07
2024-10-13,2.241168e-05,1.6583257e-10,6.5419217e-06
2024-10-14,0.001055744,8.025933e-11,0.00029605193
2024-10-15,0.016719231,1.857165e-11,0.08709592
2024-10-16,0.0036820406,1.8406478e-10,2.1215354e-07
2024-10-17,0.95710695,1.0561959e-12,0.9994653
2024-10-18,0.00020247724,1.155414e-15,0.9941782
2024-10-19,1.8831457e-05,1.1693026e-13,0.9985682
2024-10-20,8.287419e-06,4.6326574e-15,0.98333687
2024-10-21,9.825959e-07,1.8980069e-15,0.99979585
2024-10-22,1.0880641e-05,8.829645e-17,0.99946517
2024-10-23,5.0910265e-05,9.581428e-15,0.4129416
2024-10-24,0.9755948,1.5964852e-14,0.9999999
2024-10-25,0.9970311,1.0921305e-16,0.99999404
2024-10-26,0.14034821,9.146266e-13,0.48981425
2024-10-27,0.11837156,2.522486e-12,0.34996045
2024-10-28,0.89303803,1.3990509e-12,0.95895344
2024-10-29,0.92190117,9.066684e-12,0.06151361
2024-10-30,0.043638337,9.876436e-11,3.1214258e-06
2024-10-31,0.0058618807,1.5575143e-10,1.951619e-07
2024-11-01,0.5357825,1.1022548e-09,0.000916311
2024-11-02,0.92684245,5.3179705e-10,8.931498e-06
2024-11-03,0.9125797,3.5480262e-08,4.9502563e-07
2024-11-04,0.054389603,1.3956867e-07,1.05996236e-07
2024-11-05,0.99417615,1.941016e-08,3.4625575e-06
2024-11-06,0.9998147,6.7842993e-09,3.1505974e-06
2024-11-07,0.9999168,4.9165976e-08,9.986827e-07
2024-11-08,0.9999976,7.2473256e-08,8.976825e-06
2024-11-09,0.9999987,2.4871406e-07,5.215465e-07
2024-11-10,0.99999964,3.8822972e-07,1.2768088e-07
2024-11-11,0.99999976,1.9708984e-06,8.600766e-08
2024-11-12,0.9999976,4.04531e-05,5.9932326e-10
2024-11-13,0.99998784,0.0001275543,1.2309429e-12
2024-11-14,0.99999404,0.00048739414,2.3405305e-12
2024-11-15,0.99999976,0.00017212817,1.3520257e-10
2024-11-16,1.0,1.9303356e-05,2.8983993e-09
2024-11-17,1.0,0.00023441079,8.7092983e-10
2024-11-18,1.0,0.0024756643,1.1619136e-11
2024-11-19,1.0,0.0018254513,2.412241e-11
2024-11-20,1.0,0.0053013065,7.38942e-12
2024-11-21,0.9999994,0.09819496,3.4256324e-13
2024-11-22,0.9999995,0.115016,3.2745334e-13
2024-11-23,0.99999976,0.24513564,6.280964e-13
2024-11-24,0.9999999,0.22976069,6.2452224e-13
2024-11-25,1.0,0.0340998,3.650516e-11
2024-11-26,1.0,0.012097992,8.605255e-10
2024-11-27,1.0,0.023805147,3.7849562e-10
2024-11-28,1.0,0.014430414,7.777295e-11
2024-11-29,1.0,0.067868695,1.1066269e-11
2024-11-30,1.0,0.17718907,1.6925288e-12
2024-12-01,1.0,0.16065562,5.7760296e-13
2024-12-02,1.0,0.159627,4.1452372e-13
2024-12-03,1.0,0.108542755,6.3964615e-12
2024-12-04,1.0,0.17988524,2.905639e-13
2024-12-05,1.0,0.07064392,3.3768502e-12
2024-12-06,1.0,0.014388819,3.8652987e-12
2024-12-07,1.0,0.123457804,4.499904e-13
2024-12-08,1.0,0.22517094,3.5117886e-13
2024-12-09,1.0,0.17488833,4.0070537e-14
2024-12-10,1.0,0.3037547,3.116515e-14
2024-12-11,1.0,0.6477556,1.5293188e-14
2024-12-12,1.0,0.7317277,3.2388941e-15
2024-12-13,1.0,0.58974373,1.322271e-14
2024-12-14,1.0,0.49036035,1.4256803e-14
2024-12-15,1.0,0.4961657,1.1951695e-14
2024-12-16,1.0,0.14657174,1.4744285e-13
2024-12-17,1.0,0.2745599,4.5016098e-14
2024-12-18,1.0,0.32500285,4.9143696e-14
2024-12-19,1.0,0.09825574,8.500815e-14
2024-12-20,1.0,0.21905899,2.563155e-14
2024-12-21,1.0,0.08465797,1.7315947e-13
2024-12-22,1.0,0.045635216,1.8616956e-13
2024-12-23,1.0,0.26185307,3.509316e-14
2024-12-24,1.0,0.28895447,1.4667787e-14
2024-12-25,1.0,0.28866407,1.0825336e-14
2024-12-26,1.0,0.24264246,1.8534182e-14
2024-12-27,1.0,0.31333,1.891225e-14
2024-12-28,1.0,0.40330532,1.4090168e-14
2024-12-29,1.0,0.5245547,5.589139e-15
2024-12-30,1.0,0.41068172,3.1426587e-15
2024-12-31,1.0,0.23728195,2.432213e-15
